2025, 02, 24,  8, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 24.48, 44.45, 6.28, 18.20, 547.70
2025, 02, 24,  8, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 24.48, 44.45, 6.28, 12.52, 683.20
2025, 02, 24,  8, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 24.48, 44.45, 6.28, 19.98, 584.20
2025, 02, 24,  8, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 24.48, 44.45, 6.28, 29.00, 547.70
2025, 02, 24,  8, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 24.48, 44.45, 6.28, 16.77, 547.70
2025, 02, 24,  8, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 24.48, 44.45, 6.28, 37.80, 547.70
2025, 02, 24,  8, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 24.48, 44.45, 6.28, 14.28, 547.70
2025, 02, 24,  8, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 24.48, 44.45, 6.28, 29.50, 584.20
2025, 02, 24,  8, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 24.48, 44.45, 6.28, 14.48, 584.20
2025, 02, 24,  8, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 24.48, 44.45, 6.28, 19.27, 584.20
2025, 02, 24,  8, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 24.48, 44.45, 6.28, 11.32, 547.70
2025, 02, 24,  8, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 24.48, 44.45, 6.28, 28.58, 472.70
2025, 02, 24,  8, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 24.48, 44.45, 6.28, 15.74, 471.70
2025, 02, 24,  8, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 24.48, 44.45, 6.28, 26.20, 584.20
2025, 02, 24,  8, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 24.48, 44.45, 6.28, 12.04, 584.20
2025, 02, 24,  8, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 24.48, 44.45, 6.28, 7.39, 547.70
2025, 02, 24,  8, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 24.48, 44.45, 6.28, 10.67, 547.70
2025, 02, 24,  8, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 24.48, 44.45, 6.28, 29.94, 547.70
2025, 02, 24,  9, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 24.64, 43.09, 5.85, 18.25, 547.70
2025, 02, 24,  9, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 24.64, 43.09, 5.85, 12.56, 683.20
2025, 02, 24,  9, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 24.64, 43.09, 5.85, 20.02, 584.20
2025, 02, 24,  9, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 24.64, 43.09, 5.85, 29.04, 547.70
2025, 02, 24,  9, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 24.64, 43.09, 5.85, 16.82, 547.70
2025, 02, 24,  9, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 24.64, 43.09, 5.85, 37.85, 547.70
2025, 02, 24,  9, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 24.64, 43.09, 5.85, 14.32, 547.70
2025, 02, 24,  9, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 24.64, 43.09, 5.85, 29.54, 584.20
2025, 02, 24,  9, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 24.64, 43.09, 5.85, 14.52, 584.20
2025, 02, 24,  9, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 24.64, 43.09, 5.85, 19.31, 584.20
2025, 02, 24,  9, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 24.64, 43.09, 5.85, 11.36, 547.70
2025, 02, 24,  9, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 24.64, 43.09, 5.85, 28.62, 472.70
2025, 02, 24,  9, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 24.64, 43.09, 5.85, 15.78, 471.70
2025, 02, 24,  9, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 24.64, 43.09, 5.85, 26.24, 584.20
2025, 02, 24,  9, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 24.64, 43.09, 5.85, 12.09, 584.20
2025, 02, 24,  9, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 24.64, 43.09, 5.85, 7.43, 547.70
2025, 02, 24,  9, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 24.64, 43.09, 5.85, 10.71, 547.70
2025, 02, 24,  9, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 24.64, 43.09, 5.85, 29.98, 547.70
2025, 02, 24, 10, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 24.63, 42.35, 5.43, 18.45, 547.70
2025, 02, 24, 10, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 24.63, 42.35, 5.43, 12.76, 683.20
2025, 02, 24, 10, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 24.63, 42.35, 5.43, 20.23, 584.20
2025, 02, 24, 10, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 24.63, 42.35, 5.43, 29.25, 547.70
2025, 02, 24, 10, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 24.63, 42.35, 5.43, 17.02, 547.70
2025, 02, 24, 10, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 24.63, 42.35, 5.43, 38.05, 547.70
2025, 02, 24, 10, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 24.63, 42.35, 5.43, 14.53, 547.70
2025, 02, 24, 10, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 24.63, 42.35, 5.43, 29.74, 584.20
2025, 02, 24, 10, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 24.63, 42.35, 5.43, 14.72, 584.20
2025, 02, 24, 10, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 24.63, 42.35, 5.43, 19.52, 584.20
2025, 02, 24, 10, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 24.63, 42.35, 5.43, 11.57, 547.70
2025, 02, 24, 10, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 24.63, 42.35, 5.43, 28.83, 472.70
2025, 02, 24, 10, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 24.63, 42.35, 5.43, 15.98, 471.70
2025, 02, 24, 10, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 24.63, 42.35, 5.43, 26.44, 584.20
2025, 02, 24, 10, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 24.63, 42.35, 5.43, 12.29, 584.20
2025, 02, 24, 10, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 24.63, 42.35, 5.43, 7.64, 547.70
2025, 02, 24, 10, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 24.63, 42.35, 5.43, 10.92, 547.70
